,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
170,1243718919434776576,"['maddow', 'lastword']",['https://www.rawstory.com/2020/03/alex-jones-app-kicked-off-android-store-for-promoting-coronavirus-misinformation/#.Xn6vCK2xXb4.twitter'],Good news--&gt;Alex Jones’ app kicked off Android store for promoting coronavirus misinformation https://t.co/4n2Ny67gcz #maddow #lastword,Good newsgtAlex Jones app kicked off Android store for promoting coronavirus misinformation maddow lastword,2020-03-28 01:57:52,en,Deb 'Vote Blue No Matter Who' Vermaas,"Trump and the GOP are destroying our democracy, and we've got to stop them! #RaiseTheWage #LGBT #GunControl #ClimateChange #VoteBlueNoMatterWho","Salem, Illinois",1,0,1,3,True,,
171,1241448670928797697,"['covidiot', 'covid']",[],Absolutely DISGUSTING @eBay should be monitoring this #COVIDIOT -#Covid_19 https://t.co/zQlOva9UEN,Absolutely DISGUSTING eBay should be monitoring this COVIDIOT Covid,2020-03-21 19:36:42,en,Amy Halliday,Keep calm and drink wine,Bury,0,0,2,0,True,,
172,1250806450127015937,"['covid', 'cancer']",['https://twitter.com/i/web/status/1250806450127015937'],"Beyond registration in-silos of #COVID19 &amp; #Cancer 

Serving people means offering real time access to priority information to inform
- optimized policy formulation
- best patients' care

Sequestering data to produce a paper is  NOT the aim!

@TheLancetOncol",Beyond registration insilos of COVID amp Cancer Serving people means offering real time access to priority information to inform optimized policy formulation best patients care Sequestering data to produce a paper is NOT the aim TheLancetOncol,2020-04-16 15:21:11,en,Dario Trapani,"Medical Oncologist 

🌱 Timely out of contemporary times 🍀 
      Mussabat tacito medicina timore","Milan, MI",0,0,1,2,True,,
173,1244411312949661696,['weatherchannel'],['https://twitter.com/i/web/status/1244411312949661696'],"#WeatherChannel Trump Extends U.S. Coronavirus Social Distancing Guidelines Through April 30
See https://t.co/Lq17HthGnm for the full forecast or download The Weather Channel Mobile App for Android and iOS",WeatherChannel Trump Extends US Coronavirus Social Distancing Guidelines Through April See for the full forecast or download The Weather Channel Mobile App for Android and iOS,2020-03-29 23:49:11,en,𝔥𝔢𝔩𝔢𝔫 🖤𝔞𝔣𝔱𝔢𝔯 𝔥𝔬𝔲𝔯𝔰 𝔦𝔰 𝔬𝔲𝔱 🖤,▪𝔟𝔞𝔪𝔞 𝔣𝔞𝔫 ▪𝔴𝔯𝔢𝔰𝔱𝔩𝔦𝔫𝔤 𝔣𝔞𝔫▪ 𝔰𝔭𝔬𝔯𝔱𝔰 𝔣𝔞𝔫▪ 𝔪𝔲𝔰𝔦𝔠 𝔣𝔞𝔫▪𝔤𝔞𝔪𝔢𝔯 ▪𝔰𝔱𝔞𝔯 𝔴𝔞𝔯𝔰 𝔣𝔞𝔫𝔞𝔱𝔦𝔠▪,Alabama ,0,0,0,0,True,,
174,1249980108573757440,"['covid', 'carehomes']",['https://twitter.com/i/web/status/1249980108573757440'],"@KatLee05470088 @SkyNews Good that @CareQualityComm now collating data on #COVID19 deaths in #CareHomes. Many have been concerned. Just saying 'go to the #ONS website' was not acceptable. 

It's not about numbers, it's about people, but this move helps.

https://t.co/lpyymNI8nX

#CoronaVirus #COVID19UK",KatLee SkyNews Good that CareQualityComm now collating data on COVID deaths in CareHomes Many have been concerned Just saying go to the ONS website was not acceptable Its not about numbers its about people but this move helps CoronaVirus COVIDUK,2020-04-14 08:37:36,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True,,
175,1244231888618708993,['fightagainstcoronavirus'],['https://twitter.com/i/web/status/1244231888618708993'],"CSIR strategy 2 #FightAgainstCoronavirus 5 verticals: surveillance &amp; digital monitoring; diagnostics &amp; testing; new  drugs/repurposing drugs; assisting hospitals with machines &amp; consumables; creating a supply chain for products @PIB_India @PMOIndia 
https://t.co/PH1tfZaah5",CSIR strategy FightAgainstCoronavirus verticals surveillance amp digital monitoring diagnostics amp testing new drugsrepurposing drugs assisting hospitals with machines amp consumables creating a supply chain for products PIBIndia PMOIndia,2020-03-29 11:56:13,en,CSIR,CSIR is one of the largest and most diversified publicly funded scientific and industrial research organisation in the world.,"New Delhi, Delhi",0,0,0,0,True,,
176,1245443183477129217,"['clinicaltrial', 'covid', 'virtual']",['https://twitter.com/i/web/status/1245443183477129217'],"As #clinicaltrial sites refocus their efforts #COVID19 pandemic, and the @US_FDA calls for #virtual trials as a means to protect the safety of patients and medical staff, one of the largest #CRO in the world is expanding an app designed to support trials ! https://t.co/o2yGdvnGhu",As clinicaltrial sites refocus their efforts COVID pandemic and the USFDA calls for virtual trials as a means to protect the safety of patients and medical staff one of the largest CRO in the world is expanding an app designed to support trials,2020-04-01 20:09:28,en,Amine Korchi MD,"Radiologist, Neuroradiologist & Former PI Scientist l HealthTech expert l Venture Partner at Fusion & Polytech Ventures l 🏄‍♂️ 🤙","Geneva, CH & Montreal, CA",0,0,0,0,True,,
177,1244239595870597122,"['facialrecognition', 'tracking', 'microsoft', 'israel']",['https://twitter.com/i/web/status/1244239595870597122'],@Amicusc54803237 @IainCampbell008 #FacialRecognition #tracking it's  happening on our doorstep! #Microsoft #Israel #Palestine #COVID19 https://t.co/T0reuh1Y1W,Amicusc IainCampbell FacialRecognition tracking its happening on our doorstep Microsoft Israel Palestine COVID,2020-03-29 12:26:51,en,Fools Multiply,Never let your loyalty make a fool of you!,Behind You,0,0,1,1,True,,
178,1243096851668180992,"['microsoft', 'coronavirus']",['https://hubs.ly/H0nRZt20'],"Facebook, #Microsoft and many other tech companies are partnering with WHO for #coronavirus hackathon. 
https://t.co/iQ1MuIJwsW",Facebook Microsoft and many other tech companies are partnering with WHO for coronavirus hackathon,2020-03-26 08:45:59,en,Marketing AFON,"Award-winning provider of ERP solutions by SAP, Microsoft, Sage, and Netsuite in Singapore. Follow us to stay connected on products, industry trends and more!",Singapore,0,0,0,0,True,neutral,0.5
179,1245073416262205440,"['covid', 'ziobyirhythm', 'patients', 'monitoring']",['https://twitter.com/i/web/status/1245073416262205440'],"#COVID19 RESPONSE: We can ship our #ZiobyiRhythm directly to #patients; remote cardiac #monitoring, supporting the continuation of #cardiac services!! Contact us for more information 👇
@TheStrokeAssoc @NHSEngland @KnowYourPulse #StayAtHome @AHSNNetwork https://t.co/L6GrQReElf",COVID RESPONSE We can ship our ZiobyiRhythm directly to patients remote cardiac monitoring supporting the continuation of cardiac services Contact us for more information TheStrokeAssoc NHSEngland KnowYourPulse StayAtHome AHSNNetwork,2020-03-31 19:40:09,en,iRhythm Technologies UK,Follow us for insights in to how AI is changing the future in cardiac monitoring. #ZioByIRhythm - using AI to efficiently diagnose arrhythmias,United Kingdom,2,0,3,7,True,positive,0.7202
180,1242054827351384065,"['covid', 'notfake', 'infection']",['https://lnkd.in/ePtp6ZM'],For all my Data Science/ML friends ... we have data #covid19  #notfake #infection https://t.co/u9H89yAxgO,For all my Data ScienceML friends we have data covid notfake infection,2020-03-23 11:45:21,en,Laurent Weichberger,"Big Data Bear, OmPoint Innovations",USA,0,0,0,0,True,positive,0.7383500000000001
181,1243096448046153728,['cancer'],"['https://www.bbc.com/news/uk-wales-52038230', 'https://twitter.com/i/web/status/1243096448046153728']","Delay to surgery is major worry for patients with #cancer worldwide.

https://t.co/9o7WJykTvh

We need data to ensure ongoing cancer surgery is safe during #COVID19 + measure impact of on cancer patients and pathways 

All cancers eligible 

Sign up: https://t.co/xmN3TTB30k https://t.co/xxK6LZ14Fz",Delay to surgery is major worry for patients with cancer worldwide We need data to ensure ongoing cancer surgery is safe during COVID measure impact of on cancer patients and pathways All cancers eligible Sign up,2020-03-26 08:44:23,en,COVIDSurg,#COVIDSurg is a collaborative global cohort study tracking the outcomes of surgical patients with COVID-19 infection. Register here: http://tiny.cc/covidsurg,Global,4,0,30,36,True,strongly_negative,0.03260000000000002
182,1242874625169608710,"['covid', 'mdthread', 'covidiot', 'maga']",['https://twitter.com/i/web/status/1242874625169608710'],"MAR25 #COVID19 #MDTHREAD 2: FYI folks. 
The Definition of #COVIDIOT .. essentially same as #MAGA. In addition I found DATA on States TEST # on 1point3acres site. HERE are #AZ and #OH w 19MILLION People 
AND only 700 tests.  Each so BOTH GOV are #COVIDIOTS #maddow @ursulafaw56 https://t.co/mHiM7kSWKU",MAR COVID MDTHREAD FYI folks The Definition of COVIDIOT essentially same as MAGA In addition I found DATA on States TEST on pointacres site HERE are AZ and OH w MILLION People AND only tests Each so BOTH GOV are COVIDIOTS maddow ursulafaw,2020-03-25 18:02:56,en,LOrion,"Proud to be 21st Century 3M Majority, #MultiRacial #MultiGender and #MiddleClass",California,1,0,1,1,True,,
183,1239406632653774849,"['microsoft', 'covid']",['https://twitter.com/i/web/status/1239406632653774849'],"#Microsoft Bing team has launched a web portal for tracking #COVID19 infections worldwide. The website, accessible at https://t.co/tgyAGEW2G6, provides up-to-date infection statistics for each country. The COVID-19 Tracker currently lists 168,835 as total confirmed cases. https://t.co/QqsXeqnHEy",Microsoft Bing team has launched a web portal for tracking COVID infections worldwide The website accessible at provides uptodate infection statistics for each country The COVID Tracker currently lists as total confirmed cases,2020-03-16 04:22:22,en,IANS Tweets,India's largest independent News Agency,New Delhi,0,0,0,0,True,,
184,1240051551785410561,"['capacity', 'infection']",['https://twitter.com/i/web/status/1240051551785410561'],"New data from @HarvardGH projecting hospital bed #capacity in the US under different #infection rate and time horizon scenarios.
#FlattenTheCurve #StayAtHome #COVID19",New data from HarvardGH projecting hospital bed capacity in the US under different infection rate and time horizon scenarios FlattenTheCurve StayAtHome COVID,2020-03-17 23:05:03,en,HIHeal,"Network for infectious diseases and their prevention in Hamburg/Northern Germany. Bringing together industry, clinic, academia and politics! By @LifeScienceNord","Hamburg, Germany",0,0,0,0,True,,
185,1251324831120994304,"['microsoft', 'crypto']",['https://twitter.com/i/web/status/1251324831120994304'],"#Microsoft patenting a #crypto system that uses body data activity, many have reasons to be both excited &amp; fearful.

Rich Dad Poor Dad author says #Coronavirus will send #Bitcoin parabolic. @Free_Ross says B#itcoin could fall to $3200

#blockchain #StayBad https://t.co/oGFUhLZ1Kb",Microsoft patenting a crypto system that uses body data activity many have reasons to be both excited amp fearful Rich Dad Poor Dad author says Coronavirus will send Bitcoin parabolic FreeRoss says Bitcoin could fall to blockchain StayBad,2020-04-18 01:41:02,en,Bad Crypto Podcast 🎧 #VBW2020 4/26-5/2🎙,"#VirtualBlockchainWeek FREE 1-of-a-kind online #Cryptoconference featuring a dynamic mix of trailblazers, emerging tech, futurists, & thought leaders!",The Internet,0,0,1,2,True,,
186,1251857825879506949,"['mustwatch', 'microsoft']",['https://twitter.com/i/web/status/1251857825879506949'],"""In Time"". #MustWatch 

""Patent Application from #Microsoft which appears to include a sensor inserted into people in order to back and link to a #cryptocurrency"".

#ShadowGovernment #Covid_19 

https://t.co/4clFJnYzKt",In Time MustWatch Patent Application from Microsoft which appears to include a sensor inserted into people in order to back and link to a cryptocurrency ShadowGovernment Covid,2020-04-19 12:58:58,en,Tùńdé Tùńdé,"Hands-on fathers, are qooldads anyday! Avid reader....allergic to Bullshit anyday. Tweet in #Pidgin & #Yoruba from.....#NOW.",Everywhere. Anywhere. Nowhere.,0,0,0,0,True,,
187,1249600718870282240,"['hiv', 'coronavirus']",['https://twitter.com/i/web/status/1249600718870282240'],"Despite the differences between #HIV and the novel #coronavirus, there are lessons to be learned from the success rate of minimizing HIV cases due to persistent and constant monitoring of scientific evidence. https://t.co/meZP5ZWbr3 via @DailyNation",Despite the differences between HIV and the novel coronavirus there are lessons to be learned from the success rate of minimizing HIV cases due to persistent and constant monitoring of scientific evidence via DailyNation,2020-04-13 07:30:02,en,EGPAF Africa,"EGPAF is dedicated to preventing and eliminating pediatric #HIV & #AIDS. We work in 19 countries, tweets here come from our programs in Africa.",,0,0,0,0,True,,
188,1248926312904962049,"['tocilizumab', 'hiv']",['https://twitter.com/i/web/status/1248926312904962049'],"Published- data on #tocilizumab an anti-IL6 therapy in multicentric Castleman disease in people living with #HIV. Temporary clinical benefit, decreased CRP + drop in KSHV viral loads in 4/8 patients. https://t.co/vhsxRFCp63 #HIVonc",Published data on tocilizumab an antiIL therapy in multicentric Castleman disease in people living with HIV Temporary clinical benefit decreased CRP drop in KSHV viral loads in patients HIVonc,2020-04-11 10:50:11,en,Ramya Ramaswami,"An oncologist caring for people living with HIV and cancer @theNCI. Trained in the NHS, and a member of many cultures. Former @NEJM fellow. Views are my own.","Washington, DC (for now)",1,1,0,2,True,,
189,1245627109801746433,"['covid', 'hiv']",['https://twitter.com/i/web/status/1245627109801746433'],"Information and advice on #COVID19 for people living with #HIV from @aidsmap.
Save the link. This page will be updated as new data comes in.
https://t.co/QXbQnmRzIa",Information and advice on COVID for people living with HIV from aidsmap Save the link This page will be updated as new data comes in,2020-04-02 08:20:20,en,Matthew Hodson,"Exec Dir. NAM @aidsmap. I also write, act and run. These opinions, gym-selfies & choices are mine, but you’re welcome to them. #UequalsU He/him. 🏳️‍🌈🇪🇺","London, Europe",0,3,29,50,True,positive,0.74695
